Unnamed: 0,AFL,Unnamed: 2,ALB,Unnamed: 4,AOS,Unnamed: 6,APD,Unnamed: 8,ATO,Unnamed: 10,BF-B,Unnamed: 12,BRO,Unnamed: 14,CHRW,Unnamed: 16,CINF,Unnamed: 18,CL,Unnamed: 20,CLX,Unnamed: 22,CVX,Unnamed: 24,DOV,Unnamed: 26,ESS,Unnamed: 28,EXPD,Unnamed: 30,FRT,Unnamed: 32,GWW,Unnamed: 34,HRL,Unnamed: 36,IBM,Unnamed: 38,ITW,Unnamed: 40,JNJ,Unnamed: 42,KMB,Unnamed: 44,KO,Unnamed: 46,LOW,Unnamed: 48,MKC,Unnamed: 50,MMM,Unnamed: 52,NUE,Unnamed: 54,NVDA,Unnamed: 56,O,Unnamed: 58,PNR,Unnamed: 60,PPG,Unnamed: 62,ROP,Unnamed: 64,SPGI,Unnamed: 66,SWK,Unnamed: 68,SYY,Unnamed: 70,TGT,Unnamed: 72,TROW,Unnamed: 74,WMT,Unnamed: 76,WST,Unnamed: 78,XOM,Unnamed: 80
Date,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume,Close,Volume
2022-05-09 00:00:00,57.560001,3130100,221.639999,2422200,59.790001,1120300,233.220001,1272700,113.629997,1134400,64.839996,908100,56.580002,2037700,107.949997,973400,125.019997,737900,77.669998,5666800,157.429993,2951700,159.25,14110700,132.100006,1204400,295.970001,583400,109.760002,3009300,111.510002,533300,476.820007,387500,52.549999,1882000,134.440002,7647900,209.440002,1634100,177.330002,7855200,140.339996,3018700,64.610001,20055300,196.070007,3998300,98.52,1000000,127.408028,4979068,130.029999,4802200,169.5,64445500,64.559998,4524500,51.189999,1790000,127.139999,1420300,432.920013,574300,328.769989,4154900,125.660004,1951100,81.080002,3430900,224.199997,4672300,122.440002,1761600,50.436668,28207200,296.820007,439500,84.459999,45851600
2022-05-10 00:00:00,57.34,2557200,221.429993,1907400,58.959999,1619500,230.679993,1504300,113.110001,952600,65.139999,1207000,57.549999,2949300,110.290001,1522800,125,865000,76.669998,6030700,156.229996,1880900,160.779999,11636000,129.949997,979600,286.480011,842600,109.029999,1962800,109.580002,536300,469.329987,265100,52.119999,1452300,129.130005,8642400,203.559998,1554500,177.089996,8186700,138.949997,2040400,64.010002,21322200,192.130005,3638700,97.97,806900,124.682274,4189827,129.529999,2968500,175.949997,76147400,63.5,5762800,49.169998,1841200,125.040001,1122700,430.589996,674000,327.98999,2959600,121.489998,2306400,86.050003,6798900,219.110001,3748000,122.900002,1580000,49.726665,24861300,296.26001,457700,85.019997,34483200
2022-05-11 00:00:00,56.880001,2353500,213.029999,1203900,57.369999,848800,232.889999,1276000,112.620003,1064600,64.889999,921300,56.09,2079300,108.269997,1186000,125.150002,599200,76.75,5555500,154.860001,1055000,163.160004,9105500,130.080002,1075600,288.730011,592200,107.989998,1749200,108.82,576600,459.179993,431000,52.200001,1369200,130.75,5301100,203.830002,1040100,176.130005,6138900,138.910004,1559300,64.309998,19648400,187.770004,4598000,98.14,647700,122.416389,3286608,125.970001,2460500,166.300003,67016700,63.799999,4444100,48.68,1413600,124.300003,989600,429.369995,642600,325.809998,2987900,118.709999,1884100,84.059998,4074800,213.490005,3193600,114.779999,2857200,49.206669,27878700,290.799988,389000,86.790001,33020600
2022-05-12 00:00:00,56.110001,2608500,213.449997,1387900,59.060001,1052300,231.410004,1391500,112.089996,1184800,65.199997,769600,56.060001,2142800,107.709999,1285800,124.82,884000,77.550003,5244700,157.029999,1093900,164.710007,8936400,131.350006,892000,292.220001,440800,111.139999,2120900,112.769997,913900,469.23999,373200,52.32,1531600,132.899994,5384800,207.589996,1590800,177.869995,6898600,139.610001,1323200,64.510002,22574700,191.699997,4292900,97.87,846400,125.075249,3371524,124.639999,3342000,161.75,70872800,65.389999,5584800,49.470001,1494100,123.32,1307500,428.839996,679700,329.660004,3251300,120.470001,1840000,82.610001,2663800,217.270004,3547400,119.239998,2407400,49.16,25244400,295.98999,446100,86.300003,29491500
2022-05-13 00:00:00,56.279999,3062000,228.820007,1078500,60.009998,906200,233.710007,661800,112.959999,1086200,66.800003,600000,57.900002,1822600,105.790001,1172100,126.230003,506300,78.400002,5068600,158.279999,1199400,167.869995,9229900,132.830002,826400,296.279999,299600,111.589996,1881900,115.970001,626000,477.329987,345000,53.209999,1404800,133.600006,4195100,207.639999,1492000,176.850006,7732200,139.160004,1417800,65.720001,16167000,194,2911900,100.27,945900,124.832779,3292947,123.790001,3377600,177.059998,67043700,67.410004,5225300,50.02,797900,122.360001,1021500,430.329987,655200,336.850006,2811700,121.610001,1485800,84.730003,2017100,219.729996,3146700,121.959999,1705700,49.349998,19962300,304.970001,310200,88.860001,25798400
2022-05-16 00:00:00,56.189999,2537500,226.320007,974500,58.98,846900,232.919998,880900,113.160004,1234000,66.989998,584400,57.459999,1521400,106.860001,1056600,126.110001,438800,78.730003,3981100,157.089996,1267600,173.009995,13296300,133.369995,1014600,291.890015,340900,111.25,1424100,115.559998,474600,473.959991,244100,53.369999,1102800,135.029999,4250400,207.070007,921600,178.080002,5516700,138.929993,1363200,65.959999,13223200,194.729996,4405300,100.94,707900,125.836121,3245585,119.75,5034300,172.639999,52144600,68.059998,3543200,49.619999,1053600,120.470001,1269900,429.859985,480100,335.359985,2588100,118.440002,1677700,84.540001,1419700,219.25,3345600,121.089996,1267600,49.403332,21449100,303.369995,326700,90.949997,26101200
2022-05-17 00:00:00,57.240002,1911000,239.229996,1141400,60.349998,756200,239.580002,893500,113.75,1040900,67.290001,562800,58.279999,1836500,109.699997,744700,126.970001,469300,78.769997,4017100,156.75,939700,174.029999,12827600,135.899994,703100,296,448100,114.830002,1559300,118.459999,399200,482.190002,201400,52.860001,1465800,138.369995,4372900,212.240005,958500,178.820007,5751100,138.660004,1819400,65.779999,21300600,194.029999,8210000,101.01,1000000,127.37458,2519733,125.07,3727300,181.770004,58583000,68.610001,4711800,50.57,635100,124.330002,1094500,432.76001,472500,339.279999,2149300,122.949997,1514600,85.919998,1490700,215.279999,6641600,125.669998,1769600,43.783333,132940200,304.920013,376300,92.110001,23120700
2022-05-18 00:00:00,56.32,2728000,235.979996,1109200,57.77,833700,234.470001,874300,111.849998,1080400,62.470001,1101400,55.259998,1612800,103.169998,1715500,124.809998,425200,75.709999,4590300,145.830002,1742700,168.059998,13107500,129.389999,753400,288.029999,295300,104.559998,1521800,113.470001,379400,465.779999,316900,48.23,3045500,132.940002,6003000,203.389999,1208800,175.5,8608800,132.509995,2169900,61.200001,31437300,183.820007,7847600,91.65,2000000,124.523415,3538605,119.18,2382400,169.380005,54516100,67.559998,5187300,48.09,1393500,119.559998,1083200,411.480011,643500,330.119995,2527700,116.150002,1569000,80.709999,1983300,161.610001,50936800,121.309998,1570400,40.810001,104253000,294.01001,416100,90.650002,25451200
2022-05-19 00:00:00,55.599998,2512800,239.080002,1067900,58.450001,924300,234.220001,725200,111.370003,937800,61.919998,1023300,54.709999,3081400,101.190002,1348000,122.669998,670300,75.120003,5477100,138.149994,2385900,166.860001,10958700,129.539993,978100,281.600006,609400,103.690002,1998800,111.209999,382100,466.959991,300300,47.810001,2722500,129.660004,5819700,200.800003,1603500,173.940002,6874500,129.050003,2655800,60,31493900,187.860001,5132100,89.44,2000000,122.876251,3285053,120.709999,2310100,171.240005,62131000,67.150002,4499300,48.349998,1170400,122.669998,1253700,413.179993,685600,332.070007,2581700,116.050003,2178900,79.080002,2667000,153.429993,23319000,120.129997,2105800,39.689999,71008500,302.209991,423900,91.139999,24387400
2022-05-20 00:00:00,55.09,4413400,236.440002,1120100,57.77,1378900,237.589996,1032800,111.699997,981400,62.91,1449600,55,5480500,101.919998,1533100,121.980003,813800,75.129997,6937200,138.300003,1659500,167.820007,9615000,130.779999,1779000,282.070007,1091200,105.440002,1402300,109.400002,462900,464.540009,270600,48.259998,2130500,128.479996,6914500,201.770004,1179300,176.979996,7522100,128.339996,2110600,60.98,29133800,184.690002,5722600,90.32,1000000,120.259193,5017698,119.970001,2869500,166.940002,73910500,67.989998,4085500,48.959999,1043300,119.68,1790200,417.459991,663400,342.420013,3425800,116.349998,1619600,76.980003,3277400,155.360001,12300200,121.779999,1880500,39.733334,49356000,300.679993,374100,91.860001,28795000
2022-05-23 00:00:00,56.529999,2348100,242.940002,1003400,58.369999,796300,237.949997,747600,113.669998,1294900,63.349998,1238800,55.970001,2291100,104.440002,746300,125.339996,555700,76.519997,3754700,139.589996,962600,171.720001,10216400,130.800003,747900,287.220001,439600,105.620003,1171800,109.599998,414800,467.100006,209500,48.470001,1406700,131.169998,3591500,202.490005,1007400,179.440002,7040800,129.410004,1521300,62.860001,19406900,186.25,3546700,91.62,1000000,120.719063,3391976,126.309998,2613700,168.979996,63988900,67.220001,6075200,49.110001,1044200,122.809998,1076100,423.910004,624800,350.519989,2753300,117.720001,1374400,78.589996,1612400,153.899994,7700100,121.309998,1676900,40.866669,43680900,303.339996,491000,93.889999,27239300
2022-05-24 00:00:00,57.080002,2803500,243.149994,2202500,58.349998,572800,236.820007,729700,116.029999,937900,64.040001,1119400,55.959999,1830200,104.790001,1420300,125.089996,641200,78.120003,3539700,141.600006,1235800,172.639999,9782700,130.850006,685400,282.829987,669300,105.290001,848800,111.18,357600,472.01001,248800,49.130001,1445900,133.800003,4189700,203.220001,1169800,181.399994,6419800,132.149994,1232000,64.019997,16154200,184.619995,4486500,93.71,1000000,121.864548,3156005,124.220001,2056800,161.539993,58855000,68.440002,4053100,48.810001,689700,121.459999,976200,426.970001,510700,350.869995,2049300,116.040001,1378000,77.110001,2749600,149.949997,10936600,120.339996,1906800,41.376667,34584900,300.720001,306600,94.400002,24293300
2022-05-25 00:00:00,57.799999,4087600,237.509995,1532600,58.540001,868800,236.419998,884400,115.919998,1013600,64.339996,685000,56.18,2386200,106.18,1004400,124.440002,567500,77.489998,3733900,142.089996,1049900,175.410004,10174500,129.759995,1481100,282.559998,790200,106.129997,1257700,112.080002,339700,469.26001,282600,48.950001,1764300,134.389999,3299300,201.929993,870200,179.619995,6558900,131.369995,1426400,64.07,15360500,188.550003,3986300,93.41,2000000,121.897995,2244772,128.660004,2221200,169.75,78113200,69.18,4227300,49.43,884600,123.410004,931200,425.73999,529300,347.660004,2830000,118.599998,1253500,79.139999,2323600,156.419998,8107700,122.989998,1606400,41.123333,27121800,298.790009,381500,96.300003,29947800
2022-05-26 00:00:00,59.119999,2895500,255.050003,2265500,59.630001,759900,242.490005,866100,116.739998,1083900,65.199997,846300,58.099998,2128300,107.610001,975000,127.059998,371300,78.160004,4139100,146.399994,1142100,176.589996,11213900,133.059998,572600,283.130005,461400,108.709999,821200,113.089996,374900,477.429993,207900,48.419998,1733900,136.889999,3929300,204.330002,835400,179.460007,6897600,132.410004,1250800,64.300003,16159800,195.529999,3337900,91.96,1000000,122.943146,2544251,133.070007,2015100,178.509995,99657500,68.07,4491900,50.299999,1049400,126.300003,1927400,432.519989,412000,352.470001,2048000,119.199997,1609700,82.839996,2635200,163.199997,7369700,127.730003,1795800,42,28197600,305.459991,329300,96.639999,24314800
2022-05-27 00:00:00,60.41,3038100,270.920013,1952600,61.220001,638000,250.649994,957200,117.639999,909200,66.559998,925100,59.950001,2452300,107.449997,1349700,128.419998,282500,78.860001,2742300,148.710007,801000,178.279999,10512300,134.550003,661400,288.690002,389500,110.650002,870900,115.910004,268900,490.390015,202800,48.630001,1925600,139.270004,4608000,206.740005,792400,181.089996,5853600,133.429993,1188300,64.68,17709000,199.630005,2779200,92.94,2000000,125.008362,2124933,137.740005,1927700,188.110001,73837900,69.349998,3369600,50.360001,3931200,130.029999,1313100,443.880005,387900,360.640015,2177600,119.68,1737900,84.480003,1927000,167.139999,6315500,129.889999,1570300,42.826668,25299900,321.209991,546500,97.589996,25588800
2022-05-31 00:00:00,60.57,8137000,260.420013,2705900,60.119999,2994700,246.160004,1407100,116.309998,2783200,66.120003,1499400,59.369999,8115600,108.510002,2447900,127.860001,634700,78.809998,5916500,145.360001,1558500,174.660004,20547600,133.910004,2105100,283.850006,845600,108.839996,2355400,114.970001,578400,487.070007,454300,48.669998,3496900,138.839996,7978100,208.070007,2172200,179.529999,16391400,133.020004,2843100,63.380001,43159000,195.300003,4733900,92.72,4000000,124.824417,4956224,132.460007,6387400,186.720001,66410000,68.220001,6709300,50.169998,3182200,126.489998,2794500,442.440002,2166300,349.480011,9048900,118.690002,2386400,84.18,2564700,161.880005,8942100,127.089996,2412900,42.876667,36912300,310.380005,1160300,96,44888100
2022-06-01 00:00:00,59.810001,2281300,240.119995,3401900,60.439999,887500,243.509995,911900,116.43,993000,65.510002,990300,58.009998,1359000,108.940002,990100,126.110001,374000,78.199997,3963400,140.699997,1227000,176.320007,8824100,132.779999,644300,282.600006,502700,107.839996,870900,113.68,314200,494.390015,274400,48.279999,1993800,139.429993,3796500,205.979996,817800,177.710007,5175400,131.399994,1577500,63.07,15408300,191.720001,3290200,90.72,1000000,122.424751,2882838,130.710007,1954500,183.199997,54451400,68.080002,2879800,49.580002,1444400,125.370003,912300,430.829987,640100,332.01001,7792600,114.699997,2026300,83.25,1923500,156.520004,4480900,123.889999,1442100,41.816666,28534800,308.579987,353500,97.839996,25815400
2022-06-02 00:00:00,59.689999,2195700,251.289993,1657700,61.16,917000,252.850006,941700,116.599998,725000,66.169998,1034800,59.610001,1310600,107.57,1152000,127.349998,250400,79.269997,3588900,141.320007,934200,176,7441900,135.529999,991500,287.829987,417700,108.970001,821300,113.910004,420500,498.679993,192100,45.759998,4196300,140.149994,3734800,209.259995,483500,177.149994,8666500,131.789993,1518900,63.73,14586000,196.130005,3359200,91.08,921300,123.896324,2274074,131.630005,1554500,195.919998,64865600,68.440002,2701500,51.349998,1180000,128.789993,722300,441.440002,462700,343.040009,2609600,116.400002,2242700,84.32,1461900,160.910004,4366000,127.089996,1263900,42.503334,23214300,317.98999,306100,97.669998,19089100
2022-06-03 00:00:00,58.82,2239100,250.759995,927500,60.84,549300,252.270004,935700,116.110001,652400,66.169998,1031100,58.740002,1041400,108.019997,782200,126.339996,255000,78.93,3150100,138.880005,1317400,177.600006,8435300,133.429993,713700,283.940002,366700,109.940002,911900,111.919998,329600,496.279999,234600,45.119999,2687100,141.179993,4352200,207.830002,514300,176.419998,4234200,131.440002,994100,62.970001,13539900,195.449997,2262700,89.85,904900,122.048492,2244055,128.710007,1588000,187.199997,59877900,67.360001,2821700,50.799999,826700,125.459999,813500,432.059998,511100,335.929993,2276000,114.529999,1458100,84.25,1536600,161.039993,4187700,125.050003,987100,41.773335,18302700,309.880005,362200,99.089996,21038200
2022-06-06 00:00:00,59.16,1803100,257.790009,1281000,61.869999,689700,257.450012,1149200,116.760002,715600,66.400002,968300,58.919998,1654400,109.339996,775200,128.119995,328200,78.779999,2715500,137.039993,923500,176.830002,6734200,133.190002,751300,276.549988,448200,109.620003,1120700,110.470001,454600,498.730011,161100,45.599998,1718000,142.880005,4766900,208.169998,458400,176.399994,5386500,131.880005,1058400,62.869999,15112800,196.770004,2691600,89.73,784600,122.249161,1884418,129.470001,1633300,187.860001,42240600,66.980003,4764100,50.880001,632700,127.129997,687800,425.209991,787000,338.640015,1815800,120.32,3075500,84.720001,1092500,159.669998,3772300,125.32,974900,41.623333,19855500,309.029999,252400,98.839996,20682100
2022-06-07 00:00:00,59.630001,2309300,257.890015,986000,61.799999,539800,260.790009,1377600,117.43,714800,65.980003,1003400,59.25,978200,107.089996,807700,128.339996,324900,78.709999,6609400,134.279999,1441900,180.199997,9668300,136.119995,625600,283.089996,544100,109.309998,1219800,112.260002,286200,507.170013,176300,45.630001,1930900,142.779999,2887100,210.139999,922600,178.339996,5447800,132.100006,1229500,63.25,17886300,195.649994,3269700,89.65,846800,122.801003,2159139,133.779999,2030700,189.259995,38891400,68.059998,3832200,51.139999,855300,128.779999,899200,428.26001,456700,344.459991,1904700,120.290001,1929900,85.110001,1229000,155.979996,33299700,126.110001,1074400,41.123333,47707800,316.359985,279300,103.370003,37810200
2022-06-08 00:00:00,58.720001,1838100,253.619995,864200,61.09,526300,252.380005,1647300,115.220001,630500,68.580002,1130700,58.439999,924400,103.730003,917700,126.510002,232100,77.870003,3131300,134.330002,941600,181.130005,8715200,134.619995,514100,277.359985,258500,103.099998,1819100,109.230003,355100,498.5,210900,45.610001,1523600,140.830002,3005700,206.339996,677800,177.279999,4333100,130.809998,1074300,62.889999,10211500,192.449997,2775700,89.46,703700,121.588631,2046834,129.860001,1771500,186.479996,36325200,67.110001,2979100,49.869999,717400,127.010002,2380400,418.059998,451100,338.690002,1620800,119.449997,1816900,85.160004,1843800,156.699997,6576000,123.150002,865100,40.766666,22522800,312.01001,410200,104.589996,31613200
2022-06-09 00:00:00,57.43,1865100,241.779999,1211000,60.810001,756600,253.619995,1444600,112.949997,554400,68.279999,1356800,56.84,1058200,102.120003,826500,123.419998,263000,76.849998,6327300,132.089996,986100,177.520004,9764600,132.710007,647100,270.899994,316100,101.199997,1471100,105.160004,345900,494.420013,176200,45.299999,1902300,137.960007,3591000,203.360001,810600,173.710007,5509600,127.459999,1493300,61.799999,13382200,194.279999,2999500,87.36,842300,120.551842,2593287,123.660004,2393000,180.479996,39557400,66.279999,4325300,49.509998,1048600,123.989998,1358800,406.230011,407500,336.429993,1759400,117.919998,1300900,82.489998,1446200,154.550003,5744300,121.209999,1012700,40.34,19880100,304.540009,325400,102.330002,26607000
2022-06-10 00:00:00,55.630001,2392000,236.869995,1096100,58.060001,1013800,248.199997,1584000,111.970001,646000,68.449997,1160300,55.75,1236900,101.730003,856100,119.900002,575100,76.629997,4294600,131.100006,1715100,175.399994,9529700,128.410004,682000,270.910004,443800,98.459999,1199200,101.949997,598800,488.73999,334100,45.84,2308400,136.190002,4659500,196.770004,1173500,172.550003,6647300,127.760002,1776300,61.41,14967600,186.330002,3564600,87.98,1000000,115.091972,7037144,120.169998,2230000,169.740005,46524800,65.959999,4513600,47.869999,1159300,115.900002,1764200,390.690002,742400,332.76001,2505100,109.959999,1916800,81.910004,2083900,149.669998,5099600,114.849998,2461400,40.566666,25238100,293.51001,526200,100.459999,30950500
