Date,AFL,ALB,AOS,APD,ATO,BF-B,BRO,CHRW,CINF,CL,CLX,CVX,DOV,ESS,EXPD,FRT,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MKC,MMM,NUE,NVDA,O,PNR,PPG,ROP,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2022-01-05,60.080002,235.639999,83.540001,304.23999,106.599998,71.849998,67.449997,109.660004,114.110001,85.220001,177.429993,122.220001,179.339996,349.329987,129.669998,135.940002,508.350006,49.639999,138.220001,246.630005,172.220001,144.059998,60.790001,254.75,96.92,150.075256,122.720001,276.040009,71.080002,70.389999,173.100006,466.529999,455.76001,191.360001,80.199997,228.860001,187.479996,47.973331,403.970001,66.75
2022-01-06,61.189999,233.380005,84.099998,298.019989,105.769997,69.230003,68.540001,110.949997,116.220001,84.660004,178.539993,123.260002,181.470001,348.950012,129.949997,135.990005,510.130005,49.330002,135.339996,246.600006,171.630005,143.119995,60.470001,257.790009,96.49,148.829437,116.599998,281.779999,71.410004,69.419998,170.619995,471.5,451.959991,192.5,79.669998,231.350006,190.020004,47.84,407.73999,68.32
2022-01-07,62.16,236.020004,83.150002,297.410004,105.290001,68.150002,68.599998,108.43,118.639999,84.440002,179.899994,125.029999,182.919998,344.309998,128.110001,134.369995,505.640015,49.849998,134.830002,246.130005,173.949997,143.740005,60.330002,251.089996,96.04,150.459869,114.440002,272.470001,71.410004,69.400002,167.710007,461.429993,446.75,189.289993,80.459999,230.779999,191.580002,48.296665,390.470001,68.879997
2022-01-10,62.91,226.970001,82.889999,295.100006,105.150002,65.800003,68.080002,107.839996,118.25,83.709999,179.699997,125.110001,179.350006,345.019989,124.769997,134.169998,500.100006,49.849998,135.029999,243.839996,173.089996,144.589996,60.43,247.690002,94.62,148.336121,111.860001,274,71.629997,69.510002,166.190002,453.630005,435.390015,188.089996,79.309998,227.419998,189.210007,48.203335,392.570007,68.470001
2022-01-11,63.220001,240.169998,83.699997,297.540009,104.639999,67.010002,68.349998,107.980003,119.480003,83.169998,179.570007,127.970001,180.729996,346.049988,124.940002,134.100006,505.980011,49.689999,132.869995,244.130005,171.25,143.139999,60.450001,249.5,95.21,149.648834,110.839996,278.170013,71.290001,69.980003,168.809998,460.279999,441.019989,189.529999,78.43,227.550003,193.679993,48.066666,399.48999,71.349998
2022-01-12,63.34,241.070007,83.980003,299.75,104.199997,67.010002,69.43,107.349998,118.879997,82.870003,182.009995,127.330002,181.289993,349.109985,125.239998,134.479996,509.440002,49.029999,133.589996,246.240005,169.789993,143.089996,60.540001,250.720001,95.37,150.016724,114.720001,279.98999,71.870003,69.599998,168.449997,464.519989,447.839996,193,78.190002,224.470001,180.830002,47.813332,401.269989,71.139999
2022-01-13,63.43,235.229996,82.940002,294.290009,105.989998,67.139999,68.580002,108.449997,120.989998,82.540001,182.970001,126.800003,180.380005,347.779999,123.879997,135.660004,508.170013,49.509998,134.759995,247.009995,168.759995,142.889999,60.900002,250.699997,95.51,151.354507,112.720001,265.75,71.699997,68.68,168.820007,455.73999,436.269989,195.419998,80.419998,225.830002,177.309998,48.490002,380.779999,70.629997
2022-01-14,64.059998,233.669998,80.57,291.350006,106.050003,67.900002,67.050003,108.290001,119.540001,83.449997,186.600006,128.960007,178.479996,343.959991,121.690002,132.860001,504.559998,49.080002,134.210007,243.839996,167.839996,143.199997,61.389999,243.399994,96.35,149.448166,110.82,269.420013,71.5,66.110001,165,447.799988,432.359985,192.649994,79.790001,221.399994,174.970001,48.353333,379.779999,71.870003
2022-01-18,63.66,226.300003,80.660004,286.600006,105.410004,66.529999,65.959999,109.099998,117.370003,83.120003,181.009995,129.380005,178.440002,342.720001,120.389999,130.020004,506.829987,49.23,132.940002,244.050003,167.100006,140.880005,60.900002,238.410004,97.47,149.063538,106.699997,259.029999,69.730003,66.82,163.789993,445.429993,424.149994,189.610001,78.919998,220.009995,170.759995,47.506668,372.160004,73.080002
2022-01-19,62.759998,219.690002,79.550003,285.570007,105.339996,66.769997,64.629997,107.510002,114.970001,84.059998,181.130005,128.910004,177.600006,339.459991,119.019997,125.620003,497.309998,49.150002,131.580002,242.229996,166.580002,142.679993,61,234.699997,96.06,149.230774,104.25,250.669998,68.57,66.300003,161.550003,442.480011,422.950012,182.179993,77.690002,223.839996,167.789993,47.98,375.450012,73.110001
2022-01-20,61.900002,217.149994,78.209999,286.980011,105.019997,66.290001,64.239998,105.040001,115.779999,83.290001,175.979996,128.449997,174.679993,335.779999,117.050003,123.400002,490.959991,48.919998,130.820007,237.669998,165.25,141.570007,60.75,223.929993,95.34,145.125412,100.339996,241.5,67.32,64.470001,159.699997,439.73999,417.980011,179.850006,78.029999,221.720001,164.789993,47.073334,373.589996,73.269997
2022-01-21,60.860001,212.75,76.82,282.470001,104.589996,65.779999,63.130001,104.980003,114.459999,83.669998,178.600006,126.910004,173.529999,332.079987,116.18,123.220001,492.950012,49.130001,129.350006,237.449997,164.869995,143.320007,60.450001,225.020004,95.71,144.356186,93.050003,233.740005,67.919998,64.339996,154.740005,437.940002,416.929993,175.610001,77.410004,217.25,159.679993,46.73,367.799988,72.169998
2022-01-24,61.48,211.919998,78.779999,282.809998,102.32,66.169998,64.610001,107.580002,117.169998,83.669998,176.949997,127.18,173.690002,332.899994,118.269997,123.019997,494.049988,49.009998,128.820007,237.910004,162.970001,141.800003,59.959999,232.350006,94.17,144.481598,95.309998,233.720001,68.410004,65.269997,155.029999,434.450012,417.950012,178.630005,77.169998,220.580002,159.320007,46.733334,383.519989,72.790001
2022-01-25,61.900002,206.009995,75.400002,279.429993,103.919998,66.339996,64.419998,105.139999,115.089996,81.739998,174.529999,132.589996,170.669998,330.540009,114.769997,124.739998,486.26001,48.209999,136.100006,233.929993,167.630005,139.630005,59.82,230.009995,93.02,145.275925,94.190002,223.240005,68.919998,63.610001,153.990005,427.839996,399.529999,176.860001,77.07,214.679993,157.649994,45.716667,378.359985,74.93
2022-01-26,62.16,205.619995,74.720001,276.410004,103.650002,66.5,63.25,102.650002,114.980003,81.389999,164.720001,132.690002,169.919998,327.940002,112.410004,123.589996,481.019989,46.560001,134.259995,233.020004,168.380005,134.839996,59.599998,228.100006,91.94,141.555191,93.040001,227.720001,67.93,62.330002,153.490005,426.820007,397.540009,175.029999,77.059998,211.710007,156.619995,45.25,378.570007,74.169998
2022-01-27,61.889999,205.429993,75.849998,275.850006,104.830002,66.089996,61.970001,102.82,113.470001,82.699997,165.470001,135.369995,168.710007,320.75,110.75,122.580002,481.579987,46.759998,132.520004,230.570007,170.589996,137.479996,59.650002,225.929993,98.2,142.274246,96.739998,219.440002,67.760002,61.41,153.389999,423.480011,395.079987,171.669998,76.660004,212.179993,149.850006,45.279999,383.859985,75.120003
2022-01-28,62.349998,206.229996,75.5,277.630005,106.110001,67.25,64.379997,104.099998,117.43,83.050003,166.940002,130.610001,167.029999,332.140015,113.099998,125.449997,495,47.23,134.5,231.75,171.789993,138.919998,60.84,234.990005,98.23,136.371231,99.790001,228.399994,69.489998,63.150002,154.830002,435.470001,406.619995,171.929993,77.629997,217.669998,149.809998,45.84,393.029999,75.279999
2022-01-31,62.82,220.740005,76.419998,282.119995,107.220001,67.43,66.279999,104.650002,117.830002,82.449997,167.860001,131.330002,169.910004,332.5,114.480003,127.489998,495.109985,47.470001,133.570007,233.919998,172.289993,137.649994,61.009998,237.350006,100.31,138.812714,101.400002,244.860001,69.410004,63.700001,156.199997,437.160004,415.220001,174.649994,78.150002,220.429993,154.429993,46.603333,393.220001,75.959999
2022-02-01,62.889999,225.199997,75.57,284.630005,106.279999,67.489998,66.669998,104.57,118.32,81.919998,168.740005,134.789993,169.690002,331.48999,114.449997,126.480003,494.980011,47.110001,135.529999,233.039993,170.880005,137.259995,60.560001,238.350006,100.49,139.991638,107.459999,246.380005,69.129997,63.43,157.350006,441.98999,417.459991,176.139999,79.459999,219.229996,155.75,46.970001,397.23999,80.830002
2022-02-02,63.689999,221.490005,75.199997,284.350006,106.790001,68.379997,68.080002,92.540001,120.940002,82.800003,166.990005,135.410004,170.259995,338.350006,114.279999,126.769997,501.140015,47.580002,137.25,235.970001,172.770004,135.619995,61.18,239.110001,101.66,139.347824,111.980003,252.419998,69.800003,62.299999,157.619995,452.320007,422.070007,174.320007,79.989998,217.610001,156.850006,46.950001,408.730011,80.620003
2022-02-03,63.75,215.059998,74.089996,280.880005,106.779999,68.040001,66.639999,89.559998,120.489998,82.730003,165.339996,134.199997,163.559998,329.779999,111.07,124.650002,507.579987,47.799999,137.779999,241.449997,172.759995,136.479996,61.610001,234.110001,102.9,137.449829,112.25,239.479996,68.669998,61.299999,156.740005,461.459991,413.149994,174.360001,79.230003,213.220001,147.970001,46.996666,402.149994,79.68
2022-02-04,64.690002,216.020004,73.580002,263.079987,105.760002,67.150002,67.529999,88.730003,121.690002,81.120003,141.410004,135.880005,163.149994,326.980011,109.739998,122.839996,487.679993,46.98,137.149994,228.919998,171.630005,132.660004,60.959999,229.070007,101.73,134.389633,111.260002,243.190002,68.190002,59.810001,152.990005,447.950012,414.390015,166.470001,78.760002,214.039993,148.699997,46.443333,400.75,81.410004
2022-02-07,65.269997,219.779999,73.860001,254.380005,105.940002,67.18,67.599998,89.32,121.32,81.120003,146.210007,138.550003,162.149994,323.200012,109.550003,122.529999,478.320007,47.459999,137.240005,224.820007,171.059998,133.270004,61.599998,227.020004,101.89,134.757523,111.120003,247.279999,68.040001,60.150002,152.830002,443.220001,405.25,160.949997,79.919998,211.289993,151.839996,45.986668,400.720001,82.389999
2022-02-08,66.040001,226.690002,74.190002,252.809998,106.57,67.459999,68.029999,88.209999,123.160004,80.919998,143.220001,136.440002,164.820007,315.910004,109.580002,122.790001,482.309998,47.580002,137.020004,225.470001,171.509995,133.229996,62,231.759995,102.44,135.794312,115.57,251.080002,67.550003,61.139999,154.25,445.790009,399.779999,164.300003,81.339996,212.949997,151.279999,45.996666,400.690002,80.260002
2022-02-09,66.040001,236.429993,74.650002,259.359985,108.849998,67.959999,70.019997,89.370003,123.139999,80.870003,142.830002,137.789993,167.589996,328.589996,111.599998,126.489998,489.230011,48.009998,137.789993,226.75,171.490005,131.889999,61.040001,233.660004,102.3,136.822739,120.080002,267.049988,68.559998,62.279999,156.990005,454.070007,407.290009,168.979996,81.389999,216.639999,153.259995,45.896667,408.779999,79
2022-02-10,65.550003,236.039993,72.230003,252.380005,105.949997,67.279999,69.099998,90.330002,122.540001,79.720001,141.380005,136.039993,163.940002,319.649994,109.839996,124,473.519989,47.130001,133.520004,219.830002,169.419998,130.949997,61.380001,227.399994,100.44,133.561874,121.589996,258.23999,67.239998,60.169998,153.809998,442.309998,396.450012,164.619995,82.940002,213.839996,147.830002,45.360001,399.549988,78.239998
2022-02-11,65.309998,230.889999,71.309998,244.389999,106.68,67.190002,66.910004,89.5,121.139999,79.529999,144.039993,138.809998,160.210007,318.690002,107.220001,120.230003,467.690002,47.919998,132.690002,217.720001,167.710007,132.330002,60.290001,225.910004,100.75,133.394653,118.410004,239.490005,67.489998,58.650002,149.899994,437.829987,387.660004,162.850006,82.57,211.559998,144.25,45.110001,391.200012,80.209999
2022-02-14,64.220001,227.679993,71.230003,243.490005,105.980003,66.370003,65.980003,89.209999,119.480003,79.260002,142.949997,136.669998,161.160004,316.350006,107.010002,118.120003,466.390015,47.459999,130.149994,219.169998,165.600006,132.369995,60.68,225.949997,100.4,132.115387,117.349998,242.669998,66.889999,58.959999,149.270004,442.190002,380.709991,164.330002,81.989998,208.570007,144.139999,44.650002,383.679993,78.980003
2022-02-15,64.559998,241.389999,72.459999,247.830002,105.529999,66.449997,66.580002,89.860001,120.690002,78.580002,142.639999,134.259995,161.619995,318.190002,107.440002,118.989998,469.640015,47.27,129.940002,219.740005,167.309998,131.5,60.91,228.100006,100.12,131.555191,121.580002,264.950012,67.050003,59.580002,151.639999,441.950012,385.369995,165.809998,84.349998,207.179993,146.580002,44.790001,385.369995,77.989998
2022-02-16,64.519997,246,72.32,245.339996,106.089996,66.599998,66.610001,90.410004,128.139999,78.339996,141.279999,134.300003,162.949997,319.179993,107.379997,119.709999,474.799988,47.110001,129.179993,220.080002,167.210007,131.020004,60.900002,227.009995,98.39,130.125412,122.660004,265.109985,67.440002,59.27,151.869995,445,386.549988,167.169998,85.57,207.809998,146.149994,44.509998,379.320007,78.349998
2022-02-17,63.200001,197.020004,71.050003,240.610001,106.660004,65.980003,65.629997,90.849998,126.25,79.150002,146.009995,133.610001,159.389999,314.600006,106.059998,118.389999,471.369995,47.310001,124.970001,217.160004,166.190002,131.630005,62.119999,223.789993,98.08,124.280937,120.940002,245.070007,67.120003,57.619999,149.050003,438.190002,381.48999,162.789993,84.260002,204,143.419998,46.293331,387.299988,78.230003
2022-02-18,63.169998,190.759995,71.199997,241.970001,106.040001,66.519997,66.139999,91.980003,125.580002,79.550003,150.550003,133.419998,159.029999,315.429993,106.220001,118.080002,473.929993,47.450001,124.349998,215.809998,163.360001,133.149994,62.540001,222.690002,97.79,123.428093,122.93,236.419998,66.629997,57.810001,149.639999,440.329987,378.670013,161.789993,83.550003,204.389999,143.470001,45.996666,369.48999,77.360001
2022-02-22,62.77,191.850006,69.529999,238.110001,106.260002,65.900002,65.68,92.370003,123.940002,78.849998,148.5,132.399994,158.160004,316.480011,103.720001,118.309998,472.190002,47.599998,123.919998,214.910004,161.139999,132.850006,62.279999,214.589996,96.97,122.700668,118.709999,233.899994,66.040001,56.369999,146.669998,439.209991,380.25,158.649994,84.239998,196.350006,142.210007,45.483334,369.130005,76.459999
2022-02-23,61.59,182,67.889999,234.669998,105.389999,65.18,64.230003,92.419998,122.440002,78.639999,147.539993,135.550003,154.910004,313.790009,101.800003,115.790001,462.390015,47.700001,122.07,213.490005,161.220001,131.940002,61.59,215.089996,96.61,120.719063,117.980003,223.869995,65.25,55.720001,140.610001,429.170013,373.369995,155.630005,84.089996,189.899994,139.690002,45.016666,357.48999,76.769997
2022-02-24,59.619999,184.199997,67.769997,235.130005,104.75,64.580002,66.150002,96.199997,119.419998,75.580002,143.240005,134.850006,155.360001,316.51001,105.029999,117.260002,466.279999,47.029999,121.970001,214.139999,158.139999,128.570007,60.509998,213.410004,94.12,120.150505,120.900002,237.479996,65.739998,57.509998,137.710007,444.059998,381.679993,156.339996,84.959999,191.550003,142.740005,44.843334,378.380005,75.800003
2022-02-25,61.950001,191.949997,69.389999,240.380005,109.089996,66.459999,67.589996,96.790001,124.940002,78.139999,147.580002,140.380005,159.020004,324.619995,105.349998,120.349998,476.709991,48.459999,124.18,218.429993,166,131.809998,62.849998,219.179993,96.21,125.844482,130.050003,241.570007,67.400002,58.360001,141.089996,448.420013,380.890015,161.889999,87.25,199.220001,145.259995,45.459999,386.470001,77.839996
2022-02-28,61.09,195.889999,68.580002,236.300003,109.809998,65.230003,67.610001,96.68,122.790001,76.949997,145.789993,144,156.860001,317.170013,103.360001,117.580002,477.059998,47.639999,122.510002,216.339996,164.570007,130.149994,62.240002,221.059998,95.17,124.289299,131.619995,243.850006,66.089996,57.91,133.449997,448.220001,375.700012,162.699997,87.099998,199.770004,144.559998,45.053333,387.079987,78.419998
2022-03-01,58.48,186.440002,66.629997,230.529999,109.93,64.440002,66.870003,104.82,120.050003,76.040001,144.880005,149.720001,151.669998,315.820007,101.510002,116.400002,466.369995,49.540001,121.349998,210.860001,164,128.669998,61.970001,221.5,96.25,121.028427,131,234.770004,65.82,56.040001,126.5,446.26001,390.579987,158.039993,86.150002,219.429993,139.559998,45.330002,381.579987,79.169998
2022-03-02,60.139999,191.119995,69.400002,233.330002,111.139999,64.82,67.709999,102.940002,123.389999,76.699997,144.820007,154.139999,157.149994,326.850006,103.209999,119.360001,480.839996,50.48,123.860001,214.169998,166.039993,129.820007,62.43,228.660004,97.33,123.093643,138.009995,242.199997,66.099998,57.400002,128.779999,449.079987,399.119995,164.309998,88.370003,224.899994,142.979996,45.386665,384.679993,80.529999
2022-03-03,61.16,186.330002,68.68,231.860001,113.739998,69.410004,68.110001,102.57,124.360001,77.400002,145.449997,156.220001,157.070007,330.190002,101.410004,120.120003,481.299988,51.48,125.93,215.320007,168.479996,129.550003,62.470001,226.279999,99.56,123.996658,137.529999,237.139999,66.620003,58.669998,128.050003,449.910004,400.5,166.149994,87.080002,223.839996,142.919998,46.43,391.23999,81.040001
2022-03-04,60.099998,179.070007,68.389999,228.429993,116.150002,69.989998,68.410004,106.480003,123.199997,77.360001,144.740005,158.649994,150.940002,340.149994,99.519997,120.07,488.01001,51.73,126.620003,212.130005,169.479996,129.130005,62.57,224.070007,103.41,122.683945,138.720001,229.360001,66.82,56.57,123.949997,454.579987,407.549988,161.660004,84.959999,224.100006,138.75,47.606667,387.190002,84.089996
